image,xmin,ymin,xmax,ymax,label,tweek_sign
ch1_20160815_202845_581_s79.jpg,146,0,165,162,0,0
ch1_20160815_202845_581_s79.jpg,188,0,197,162,0,0
ch1_20160815_202845_581_s79.jpg,198,0,210,162,0,0
ch1_20160815_202845_581_s79.jpg,1150,0,1161,162,0,0
ch1_20160815_202845_581_s79.jpg,395,0,404,162,0,0
ch1_20160815_202845_581_s79.jpg,311,0,320,162,0,0
ch1_20160815_202845_581_s79.jpg,404,0,412,162,0,0
ch1_20150927_134633_618_s53.jpg,1127,0,1142,162,0,0
ch1_20150927_134633_618_s53.jpg,1143,0,1158,162,0,0
ch1_20150927_134633_618_s53.jpg,1163,0,1184,162,0,0
ch1_20150927_134633_618_s53.jpg,1262,0,1273,162,0,0
ch1_20150927_134633_618_s53.jpg,1200,0,1208,162,0,0
ch1_20150927_134633_618_s53.jpg,1215,0,1239,162,0,0
ch1_20150927_134633_618_s53.jpg,1393,0,1403,162,0,0
ch1_20150927_134633_618_s53.jpg,1293,0,1304,162,0,0
ch1_20170702_163621_539_s20.jpg,1376,0,1392,162,0,0
ch1_20150915_184333_173_s51.jpg,374,0,383,162,0,0
ch1_20150915_184333_173_s51.jpg,324,0,350,162,1,2
ch1_20150915_184333_173_s51.jpg,884,0,895,162,0,0
ch1_20150915_184333_173_s51.jpg,1139,0,1152,162,0,0
ch1_20150915_184333_173_s51.jpg,1311,0,1322,162,0,0
ch1_20150915_184333_173_s51.jpg,914,0,926,162,0,0
ch1_20170715_125419_435_s86.jpg,658,0,670,162,0,0
ch1_20170715_125419_435_s86.jpg,785,0,793,162,0,0
ch1_20170715_125419_435_s86.jpg,672,0,681,162,0,0
ch1_20170715_125419_435_s86.jpg,681,0,691,162,0,0
ch1_20170715_125419_435_s86.jpg,1303,0,1323,162,0,0
ch1_20170715_125419_435_s86.jpg,825,0,833,162,0,0
ch1_20170715_121917_931_s71.jpg,893,0,922,162,1,1
ch1_20170715_121917_931_s71.jpg,800,0,819,162,0,0
ch1_20170715_121917_931_s71.jpg,668,0,690,162,0,0
ch1_20180602_205729_347_s110.jpg,282,0,296,162,0,0
ch1_20180602_205729_347_s110.jpg,363,0,376,162,0,0
ch1_20180602_205729_347_s110.jpg,309,0,319,162,0,0
ch1_20180602_205729_347_s110.jpg,766,0,786,162,0,0
ch1_20180602_205729_347_s110.jpg,1250,0,1265,162,1,2
ch1_20180602_205729_347_s110.jpg,1373,0,1383,162,1,2
ch1_20180615_202506_686_s119.jpg,254,0,280,162,1,2
ch1_20180615_202506_686_s119.jpg,293,0,315,162,1,2
ch1_20180615_202506_686_s119.jpg,362,0,386,162,1,3
ch1_20180615_202506_686_s119.jpg,417,0,441,162,1,3
ch1_20180615_202506_686_s119.jpg,979,0,997,162,1,2
ch1_20180615_202506_686_s119.jpg,801,0,821,162,1,3
ch1_20180615_202506_686_s119.jpg,651,0,667,162,0,0
ch1_20180615_202506_686_s119.jpg,1272,0,1298,162,1,2
ch1_20180602_211730_150_s110.jpg,1029,0,1051,162,1,5
ch1_20180602_211730_150_s110.jpg,769,0,780,162,1,1
ch1_20180602_211730_150_s110.jpg,396,0,405,162,0,0
ch1_20180602_211730_150_s110.jpg,31,0,38,162,0,0
ch1_20180602_211730_150_s110.jpg,272,0,280,162,0,0
ch1_20180602_211730_150_s110.jpg,67,0,82,162,1,1
ch1_20150902_234934_811_s9.jpg,899,0,921,162,0,0
ch1_20150902_234934_811_s9.jpg,511,0,534,162,0,0
ch1_20150902_234934_811_s9.jpg,297,0,321,162,0,0
ch1_20150902_234934_811_s9.jpg,430,0,466,162,0,0
ch1_20150902_234934_811_s9.jpg,190,0,200,162,0,0
ch1_20150902_234934_811_s9.jpg,45,0,87,162,1,5
ch1_20150902_234934_811_s9.jpg,568,0,583,162,0,0
ch1_20150902_234934_811_s9.jpg,1115,0,1135,162,0,0
ch1_20150902_234934_811_s9.jpg,822,0,830,162,0,0
ch1_20150902_234934_811_s9.jpg,143,0,152,162,0,0
ch1_20150902_234934_811_s9.jpg,101,0,115,162,0,0
ch1_20170730_164905_817_s118.jpg,398,0,413,162,0,0
ch1_20170730_164905_817_s118.jpg,604,0,616,162,0,0
ch1_20170730_164905_817_s118.jpg,461,0,472,162,0,0
ch1_20170730_164905_817_s118.jpg,473,0,487,162,0,0
ch1_20170730_164905_817_s118.jpg,744,0,754,162,0,0
ch1_20170730_164905_817_s118.jpg,1289,0,1301,162,0,0
ch1_20170730_164905_817_s118.jpg,1305,0,1315,162,0,0
ch1_20170730_164905_817_s118.jpg,1316,0,1326,162,0,0
ch1_20170730_164905_817_s118.jpg,1401,0,1413,162,0,0
ch1_20170730_164905_817_s118.jpg,1328,0,1341,162,0,0
ch1_20170730_164905_817_s118.jpg,1380,0,1398,162,1,1
ch1_20150927_141134_762_s138.jpg,982,0,988,162,0,0
ch1_20150927_141134_762_s138.jpg,990,0,998,162,0,0
ch1_20150927_141134_762_s138.jpg,1003,0,1010,162,0,0
ch1_20150927_141134_762_s138.jpg,1040,0,1048,162,0,0
ch1_20150927_141134_762_s138.jpg,1061,0,1070,162,0,0
ch1_20150927_141134_762_s138.jpg,1081,0,1092,162,0,0
ch1_20150927_141134_762_s138.jpg,1110,0,1119,162,0,0
ch1_20150927_141134_762_s138.jpg,970,0,978,162,0,0
ch1_20150927_141134_762_s138.jpg,212,0,220,162,0,0
ch1_20150927_141134_762_s138.jpg,20,0,28,162,0,0
ch1_20150927_141134_762_s138.jpg,196,0,205,162,0,0
ch1_20150927_141134_762_s138.jpg,230,0,236,162,0,0
ch1_20150927_141134_762_s138.jpg,242,0,249,162,0,0
ch1_20150927_141134_762_s138.jpg,310,0,319,162,0,0
ch1_20150927_141134_762_s138.jpg,128,0,134,162,0,0
ch1_20150927_141634_991_s83.jpg,174,0,187,162,0,0
ch1_20150927_141634_991_s83.jpg,216,0,230,162,0,0
ch1_20150927_141634_991_s83.jpg,263,0,277,162,0,0
ch1_20150927_141634_991_s83.jpg,303,0,315,162,0,0
ch1_20150927_141634_991_s83.jpg,348,0,361,162,0,0
ch1_20160815_205846_942_s61.jpg,1204,0,1216,162,0,0
ch1_20160815_205846_942_s61.jpg,815,0,827,162,0,0
ch1_20160815_205846_942_s61.jpg,644,0,653,162,0,0
ch1_20160815_205846_942_s61.jpg,571,0,583,162,0,0
ch1_20160815_205846_942_s61.jpg,376,0,384,162,0,0
ch1_20160815_205846_942_s61.jpg,158,0,167,162,0,0
ch1_20160815_205846_942_s61.jpg,232,0,267,162,0,0
ch1_20160815_205846_942_s61.jpg,405,0,415,162,0,0
ch1_20160815_210347_173_s21.jpg,14,0,28,162,0,0
ch1_20160815_210347_173_s21.jpg,34,0,56,162,1,3
ch1_20160815_210347_173_s21.jpg,173,0,188,162,0,0
ch1_20160815_210347_173_s21.jpg,335,0,350,162,0,0
ch1_20160815_210347_173_s21.jpg,101,0,116,162,0,0
ch1_20160815_210347_173_s21.jpg,972,0,989,162,0,0
ch1_20160815_210347_173_s21.jpg,832,0,850,162,0,0
ch1_20160815_210347_173_s21.jpg,759,0,782,162,1,3
ch1_20160815_210347_173_s21.jpg,1220,0,1232,162,0,0
ch1_20160815_210347_173_s21.jpg,628,0,642,162,0,0
ch1_20160815_210347_173_s21.jpg,1332,0,1345,162,0,0
ch1_20160815_210347_173_s21.jpg,910,0,928,162,0,0
ch1_20150927_135133_845_s142.jpg,282,0,299,162,0,0
ch1_20150927_135133_845_s142.jpg,336,0,348,162,0,0
ch1_20150927_135133_845_s142.jpg,349,0,360,162,0,0
ch1_20150927_135133_845_s142.jpg,447,0,456,162,0,0
ch1_20150927_135133_845_s142.jpg,458,0,473,162,0,0
ch1_20150927_135133_845_s142.jpg,514,0,523,162,0,0
ch1_20150927_135133_845_s142.jpg,587,0,601,162,0,0
ch1_20150927_135133_845_s142.jpg,615,0,623,162,0,0
ch1_20150927_135133_845_s142.jpg,554,0,563,162,0,0
ch1_20150927_135133_845_s142.jpg,967,0,978,162,0,0
ch1_20150927_135133_845_s142.jpg,890,0,900,162,0,0
ch1_20150927_135133_845_s142.jpg,1096,0,1106,162,0,0
ch1_20150927_135133_845_s142.jpg,1086,0,1094,162,0,0
ch1_20150927_135133_845_s142.jpg,1122,0,1131,162,0,0
ch1_20150927_135133_845_s142.jpg,1153,0,1170,162,0,0
ch1_20150927_135133_845_s142.jpg,1258,0,1269,162,0,0
ch1_20150915_184333_173_s134.jpg,1057,0,1066,162,0,0
ch1_20150915_184333_173_s134.jpg,1359,0,1365,162,0,0
ch1_20150915_184333_173_s134.jpg,893,0,904,162,0,0
ch1_20150915_184333_173_s134.jpg,441,0,453,162,0,0
ch1_20150915_184333_173_s134.jpg,47,0,57,162,0,0
ch1_20160802_163439_979_s146.jpg,49,0,66,162,0,0
ch1_20160802_163439_979_s146.jpg,78,0,95,162,0,0
ch1_20160802_163439_979_s146.jpg,243,0,257,162,0,0
ch1_20160802_163439_979_s146.jpg,405,0,423,162,0,0
ch1_20160802_163439_979_s146.jpg,31,0,42,162,0,0
ch1_20160830_194001_403_s143.jpg,1266,0,1289,162,1,3
ch1_20160830_194001_403_s143.jpg,821,0,843,162,1,2
ch1_20160830_194001_403_s143.jpg,884,0,907,162,1,1
ch1_20160830_194001_403_s143.jpg,1360,0,1375,162,0,0
ch1_20160830_194001_403_s143.jpg,208,0,221,162,0,0
ch1_20160830_194001_403_s143.jpg,1319,0,1334,162,0,0
ch1_20160830_194001_403_s143.jpg,1254,0,1269,162,0,0
ch1_20160830_194001_403_s143.jpg,926,0,942,162,0,0
ch1_20160830_194001_403_s143.jpg,947,0,953,162,0,0
ch1_20180615_202506_686_s13.jpg,488,0,500,162,1,4
ch1_20180615_202506_686_s13.jpg,760,0,778,162,1,4
ch1_20180615_202506_686_s13.jpg,812,0,823,162,1,2
ch1_20180615_202506_686_s13.jpg,657,0,667,162,1,2
ch1_20180615_202506_686_s13.jpg,587,0,606,162,1,2
ch1_20180615_202506_686_s13.jpg,542,0,560,162,1,3
ch1_20180615_202506_686_s13.jpg,511,0,533,162,1,4
ch1_20180615_202506_686_s13.jpg,128,0,136,162,0,0
ch1_20180615_202506_686_s13.jpg,47,0,53,162,0,0
ch1_20180615_202506_686_s13.jpg,74,0,91,162,0,0
ch1_20170715_130419_865_s104.jpg,544,0,551,162,0,0
ch1_20170715_130419_865_s104.jpg,464,0,476,162,0,0
ch1_20150927_140634_533_s15.jpg,18,0,30,162,0,0
ch1_20150927_140634_533_s15.jpg,207,0,219,162,0,0
ch1_20150927_140634_533_s15.jpg,227,0,232,162,0,0
ch1_20150927_140634_533_s15.jpg,231,0,240,162,0,0
ch1_20150927_140634_533_s15.jpg,1029,0,1038,162,0,0
ch1_20160802_163439_979_s6.jpg,319,0,326,162,0,0
ch1_20160802_163439_979_s6.jpg,1228,0,1237,162,0,0
ch1_20160802_163439_979_s6.jpg,427,0,437,162,0,0
ch1_20160802_163439_979_s6.jpg,410,0,419,162,0,0
ch1_20170702_161120_531_s40.jpg,637,0,651,162,0,0
ch1_20180615_203006_889_s14.jpg,75,0,89,162,0,0
ch1_20180615_203006_889_s14.jpg,184,0,201,162,0,0
ch1_20180615_203006_889_s14.jpg,907,0,929,162,1,1
ch1_20180615_203006_889_s14.jpg,231,0,261,162,1,4
ch1_20180615_203006_889_s14.jpg,277,0,298,162,1,2
ch1_20180615_203006_889_s14.jpg,341,0,370,162,1,1
ch1_20180615_203006_889_s14.jpg,296,0,326,162,1,2
ch1_20180615_203006_889_s14.jpg,557,0,582,162,1,2
ch1_20180615_203006_889_s14.jpg,587,0,607,162,0,0
ch1_20180615_203006_889_s14.jpg,724,0,741,162,0,0
ch1_20180615_203006_889_s14.jpg,402,0,426,162,1,2
ch1_20150902_234934_811_s28.jpg,850,0,864,162,0,0
ch1_20150902_234934_811_s28.jpg,1170,0,1185,162,0,0
ch1_20150902_234934_811_s28.jpg,1233,0,1250,162,0,0
ch1_20150902_234934_811_s28.jpg,184,0,195,162,0,0
ch1_20150902_234934_811_s28.jpg,308,0,345,162,0,0
ch1_20150902_234934_811_s28.jpg,143,0,166,162,0,0
ch1_20150927_140634_533_s15.jpg,20,0,30,162,0,0
ch1_20150927_140634_533_s15.jpg,208,0,222,162,0,0
ch1_20150927_140634_533_s15.jpg,225,0,243,162,0,0
ch1_20150927_140634_533_s15.jpg,1026,0,1037,162,0,0
ch1_20180629_154353_397_s24.jpg,263,0,268,162,0,0
ch1_20180629_154353_397_s24.jpg,158,0,165,162,0,0
ch1_20180629_154353_397_s24.jpg,548,0,558,162,0,0
ch1_20180629_154353_397_s24.jpg,1097,0,1106,162,0,0
ch1_20180629_154353_397_s24.jpg,1358,0,1374,162,0,0
ch1_20180629_154353_397_s24.jpg,1245,0,1262,162,1,1
ch1_20180629_154353_397_s24.jpg,1149,0,1163,162,1,1
ch1_20180629_154353_397_s24.jpg,934,0,942,162,0,0
ch1_20180629_154353_397_s24.jpg,1022,0,1037,162,0,0
ch1_20180629_154353_397_s24.jpg,1046,0,1061,162,0,0
ch1_20180629_154353_397_s24.jpg,1136,0,1145,162,0,0
ch1_20180629_154353_397_s24.jpg,1216,0,1236,162,1,1
ch1_20180629_154353_397_s24.jpg,1180,0,1193,162,1,1
ch1_20180629_154353_397_s24.jpg,1305,0,1320,162,0,0
ch1_20180629_154353_397_s24.jpg,375,0,390,162,0,0
ch1_20150902_233434_128_s57.jpg,605,0,622,162,0,0
ch1_20150902_233434_128_s57.jpg,670,0,695,162,1,3
ch1_20150902_233434_128_s57.jpg,1041,0,1062,162,0,0
ch1_20150902_233434_128_s57.jpg,1301,0,1319,162,0,0
ch1_20150902_233434_128_s57.jpg,1360,0,1377,162,0,0
ch1_20150902_233434_128_s57.jpg,1214,0,1235,162,1,3
ch1_20150927_133633_163_s113.jpg,821,0,838,162,0,0
ch1_20150927_133633_163_s113.jpg,843,0,852,162,0,0
ch1_20150927_133633_163_s113.jpg,1135,0,1146,162,0,0
ch1_20150927_133633_163_s113.jpg,1346,0,1363,162,0,0
ch1_20150927_133633_163_s113.jpg,855,0,867,162,0,0
ch1_20180629_154353_397_s81.jpg,495,0,517,162,0,0
ch1_20180629_154353_397_s81.jpg,586,0,606,162,0,0
ch1_20180629_154353_397_s81.jpg,525,0,543,162,0,0
ch1_20180629_154353_397_s81.jpg,430,0,445,162,0,0
ch1_20180629_154353_397_s81.jpg,62,0,75,162,0,0
ch1_20180629_154353_397_s81.jpg,228,0,242,162,0,0
ch1_20180629_154353_397_s81.jpg,382,0,405,162,0,0
ch1_20180629_154353_397_s81.jpg,865,0,883,162,0,0
ch1_20180629_154353_397_s81.jpg,772,0,788,162,0,0
ch1_20180629_154353_397_s81.jpg,1278,0,1298,162,0,0
ch1_20180629_154353_397_s81.jpg,1373,0,1387,162,0,0
ch1_20180629_154353_397_s81.jpg,1181,0,1199,162,0,0
ch1_20180629_154353_397_s81.jpg,916,0,932,162,0,0
ch1_20180602_203228_351_s65.jpg,12,0,29,162,1,2
ch1_20180602_203228_351_s65.jpg,29,0,35,162,0,0
ch1_20180602_203228_351_s65.jpg,438,0,446,162,0,0
ch1_20180602_203228_351_s65.jpg,985,0,1001,162,0,0
ch1_20180602_203228_351_s65.jpg,1081,0,1090,162,0,0
ch1_20180602_203228_351_s65.jpg,516,0,530,162,0,0
ch1_20180602_203228_351_s65.jpg,154,0,164,162,0,0
ch1_20160815_204346_270_s138.jpg,941,0,955,162,1,3
ch1_20160815_204346_270_s138.jpg,1011,0,1029,162,1,3
ch1_20160815_204346_270_s138.jpg,972,0,990,162,1,4
ch1_20160815_204346_270_s138.jpg,960,0,970,162,0,0
ch1_20160815_204346_270_s138.jpg,997,0,1010,162,0,0
ch1_20160815_204346_270_s138.jpg,665,0,682,162,0,0
ch1_20180614_122347_884_s11.jpg,1392,0,1403,162,1,1
ch1_20180614_122347_884_s11.jpg,1386,0,1393,162,0,0
ch1_20180614_122347_884_s11.jpg,881,0,888,162,0,0
ch1_20180614_122347_884_s11.jpg,698,0,706,162,0,0
ch1_20180614_122347_884_s11.jpg,482,0,492,162,0,0
ch1_20180614_122347_884_s11.jpg,556,0,565,162,0,0
ch1_20180614_122347_884_s11.jpg,577,0,587,162,0,0
ch1_20180614_122347_884_s11.jpg,333,0,343,162,0,0
ch1_20180614_122347_884_s11.jpg,249,0,259,162,0,0
ch1_20160802_163940_190_s146.jpg,1017,0,1025,162,0,0
ch1_20160802_163940_190_s146.jpg,1309,0,1319,162,0,0
ch1_20160802_163940_190_s146.jpg,1349,0,1359,162,0,0
ch1_20160802_163940_190_s146.jpg,170,0,180,162,0,0
ch1_20160815_203345_809_s89.jpg,656,0,669,162,0,0
ch1_20150902_231433_221_s88.jpg,771,0,783,162,0,0
ch1_20150902_231433_221_s88.jpg,140,0,156,162,0,0
ch1_20150902_231433_221_s88.jpg,213,0,226,162,0,0
ch1_20150902_231433_221_s88.jpg,690,0,705,162,0,0
ch1_20150902_231433_221_s88.jpg,11,0,24,162,1,3
ch1_20150902_231433_221_s88.jpg,26,0,50,162,1,3
ch1_20160802_164940_632_s31.jpg,860,0,868,162,0,0
ch1_20160802_164940_632_s31.jpg,1366,0,1371,162,0,0
ch1_20160802_164940_632_s31.jpg,1335,0,1341,162,0,0
ch1_20160802_164940_632_s31.jpg,1259,0,1266,162,0,0
ch1_20160830_192000_520_s52.jpg,1119,0,1150,162,1,3
ch1_20160830_192000_520_s52.jpg,547,0,564,162,1,4
ch1_20180629_160854_456_s60.jpg,262,0,275,162,0,0
ch1_20180629_160854_456_s60.jpg,1073,0,1085,162,0,0
ch1_20160815_211347_625_s88.jpg,1208,0,1222,162,0,0
ch1_20160815_211347_625_s88.jpg,576,0,583,162,0,0
ch1_20160815_211347_625_s88.jpg,413,0,425,162,0,0
ch1_20160815_211347_625_s88.jpg,433,0,439,162,0,0
ch1_20160815_211347_625_s88.jpg,70,0,89,162,1,4
ch1_20160815_211347_625_s88.jpg,103,0,127,162,1,4
ch1_20160815_211347_625_s88.jpg,135,0,154,162,1,4
ch1_20160815_211347_625_s88.jpg,170,0,196,162,1,4
ch1_20150927_140634_533_s116.jpg,1043,0,1056,162,0,0
ch1_20150927_140634_533_s116.jpg,1052,0,1068,162,0,0
ch1_20150927_140634_533_s116.jpg,1065,0,1080,162,0,0
ch1_20150927_140634_533_s116.jpg,177,0,192,162,0,0
ch1_20150927_140634_533_s116.jpg,225,0,242,162,0,0
ch1_20150927_140634_533_s116.jpg,200,0,227,162,0,0
ch1_20160814_152226_244_s140.jpg,629,0,644,162,0,0
ch1_20160814_152226_244_s140.jpg,17,0,28,162,0,0
ch1_20180602_203228_351_s71.jpg,1049,0,1071,162,1,1
ch1_20180602_203228_351_s71.jpg,1083,0,1109,162,1,1
ch1_20180602_203228_351_s71.jpg,126,0,138,162,0,0
ch1_20180602_203228_351_s71.jpg,178,0,185,162,0,0
ch1_20180602_203228_351_s71.jpg,1174,0,1192,162,0,0
ch1_20180602_203228_351_s71.jpg,215,0,225,162,0,0
ch1_20160815_210847_398_s89.jpg,664,0,685,162,0,0
ch1_20160815_210847_398_s89.jpg,216,0,231,162,0,0
ch1_20160815_210847_398_s89.jpg,948,0,967,162,1,1
ch1_20160815_210847_398_s89.jpg,433,0,453,162,1,3
ch1_20160815_210847_398_s89.jpg,422,0,434,162,1,4
ch1_20160815_210847_398_s89.jpg,753,0,772,162,1,3
ch1_20160815_210847_398_s89.jpg,918,0,932,162,1,3
ch1_20160815_210847_398_s89.jpg,1333,0,1345,162,0,0
ch1_20160815_210847_398_s89.jpg,473,0,492,162,0,0
ch1_20160815_210847_398_s89.jpg,83,0,92,162,0,0
ch1_20170702_162120_933_s40.jpg,1268,0,1289,162,0,0
ch1_20170702_162120_933_s40.jpg,1240,0,1259,162,0,0
ch1_20160814_152226_244_s29.jpg,500,0,511,162,0,0
ch1_20160814_152226_244_s29.jpg,584,0,599,162,0,0
ch1_20150902_234934_811_s9.jpg,899,0,919,162,0,0
ch1_20150902_234934_811_s9.jpg,191,0,201,162,0,0
ch1_20150902_234934_811_s9.jpg,435,0,456,162,0,0
ch1_20150902_234934_811_s9.jpg,45,0,79,162,1,5
ch1_20150902_234934_811_s9.jpg,300,0,326,162,1,2
ch1_20160814_150225_332_s12.jpg,898,0,914,162,0,0
ch1_20160814_150225_332_s12.jpg,48,0,68,162,0,0
ch1_20170730_163905_415_s25.jpg,51,0,65,162,0,0
ch1_20170730_163905_415_s25.jpg,617,0,633,162,0,0
ch1_20170730_163905_415_s25.jpg,596,0,606,162,0,0
ch1_20170730_163905_415_s25.jpg,732,0,743,162,0,0
ch1_20170730_163905_415_s25.jpg,1178,0,1190,162,0,0
ch1_20170730_163905_415_s25.jpg,1212,0,1227,162,0,0
ch1_20170730_163905_415_s25.jpg,1314,0,1325,162,0,0
ch1_20150927_142635_449_s5.jpg,11,0,17,162,0,0
ch1_20150927_142635_449_s5.jpg,54,0,61,162,0,0
ch1_20150927_142635_449_s5.jpg,41,0,52,162,0,0
ch1_20150927_142635_449_s5.jpg,198,0,207,162,0,0
ch1_20150927_142635_449_s5.jpg,251,0,259,162,0,0
ch1_20150927_142635_449_s5.jpg,106,0,119,162,0,0
ch1_20150927_142635_449_s5.jpg,121,0,138,162,0,0
ch1_20150927_142635_449_s5.jpg,424,0,437,162,0,0
ch1_20150927_142635_449_s5.jpg,437,0,448,162,0,0
ch1_20150927_142635_449_s5.jpg,502,0,512,162,0,0
ch1_20150927_142635_449_s5.jpg,635,0,642,162,0,0
ch1_20150927_142635_449_s5.jpg,725,0,750,162,0,0
ch1_20150927_142635_449_s5.jpg,761,0,776,162,0,0
ch1_20150927_142635_449_s5.jpg,977,0,990,162,0,0
ch1_20150927_142635_449_s5.jpg,845,0,861,162,0,0
ch1_20150927_142635_449_s5.jpg,1264,0,1275,162,0,0
ch1_20150927_142635_449_s5.jpg,1347,0,1356,162,0,0
ch1_20150927_142635_449_s5.jpg,1378,0,1387,162,0,0
ch1_20150927_142635_449_s5.jpg,1390,0,1397,162,0,0
ch1_20170715_122418_144_s15.jpg,589,0,602,162,0,0
ch1_20170715_122418_144_s15.jpg,482,0,491,162,0,0
ch1_20170715_122418_144_s15.jpg,492,0,500,162,0,0
ch1_20150902_231433_221_s78.jpg,651,0,665,162,0,0
ch1_20150902_231433_221_s78.jpg,769,0,788,162,0,0
ch1_20150902_231433_221_s78.jpg,297,0,315,162,0,0
ch1_20150902_231433_221_s78.jpg,384,0,403,162,0,0
ch1_20150902_231433_221_s78.jpg,862,0,883,162,1,1
ch1_20150902_231433_221_s78.jpg,934,0,959,162,1,1
ch1_20150902_231433_221_s78.jpg,974,0,999,162,1,2
ch1_20150902_231433_221_s78.jpg,1079,0,1108,162,1,3
ch1_20150902_231433_221_s78.jpg,1134,0,1151,162,0,0
ch1_20180615_201506_272_s26.jpg,639,0,664,162,1,3
ch1_20180615_201506_272_s26.jpg,850,0,857,162,0,0
ch1_20180615_201506_272_s26.jpg,1203,0,1211,162,0,0
ch1_20180615_201506_272_s26.jpg,1241,0,1261,162,1,2
ch1_20180615_201506_272_s26.jpg,1262,0,1272,162,0,0
ch1_20180615_201506_272_s26.jpg,1276,0,1294,162,1,2
ch1_20180615_201506_272_s26.jpg,1296,0,1317,162,1,2
ch1_20170730_164905_817_s56.jpg,64,0,79,162,0,0
ch1_20170730_164905_817_s56.jpg,193,0,213,162,0,0
ch1_20170730_164905_817_s56.jpg,309,0,329,162,0,0
ch1_20170730_164905_817_s56.jpg,357,0,373,162,0,0
ch1_20170730_164905_817_s56.jpg,381,0,397,162,0,0
ch1_20170730_164905_817_s56.jpg,415,0,431,162,0,0
ch1_20170730_164905_817_s56.jpg,724,0,740,162,0,0
ch1_20170730_164905_817_s56.jpg,742,0,757,162,0,0
ch1_20170730_164905_817_s56.jpg,903,0,917,162,0,0
ch1_20170730_164905_817_s56.jpg,867,0,880,162,0,0
ch1_20170730_164905_817_s56.jpg,547,0,562,162,0,0
ch1_20170730_164905_817_s56.jpg,115,0,130,162,0,0
ch1_20170730_164905_817_s56.jpg,1086,0,1105,162,0,0
ch1_20170730_164905_817_s56.jpg,1114,0,1128,162,0,0
ch1_20170730_172407_273_s40.jpg,864,0,879,162,0,0
ch1_20170730_172407_273_s40.jpg,669,0,688,162,0,0
ch1_20170730_172407_273_s40.jpg,765,0,777,162,0,0
ch1_20170730_172407_273_s40.jpg,438,0,451,162,0,0
ch1_20170730_172407_273_s40.jpg,616,0,630,162,0,0
ch1_20170730_172407_273_s40.jpg,774,0,785,162,0,0
ch1_20170730_172407_273_s40.jpg,279,0,291,162,0,0
ch1_20170730_172407_273_s40.jpg,336,0,347,162,1,1
ch1_20170730_172407_273_s40.jpg,358,0,374,162,0,0
ch1_20170730_172407_273_s40.jpg,316,0,330,162,0,0
ch1_20170730_172407_273_s40.jpg,292,0,304,162,1,1
ch1_20170730_172407_273_s40.jpg,694,0,709,162,0,0
ch1_20180615_203006_889_s83.jpg,1077,0,1102,162,1,3
ch1_20180615_203006_889_s83.jpg,1107,0,1126,162,1,3
ch1_20180615_203006_889_s83.jpg,1164,0,1182,162,0,0
ch1_20180615_203006_889_s83.jpg,1141,0,1158,162,0,0
ch1_20160830_200002_284_s49.jpg,1119,0,1152,162,1,4
ch1_20160830_200002_284_s49.jpg,85,0,107,162,1,3
ch1_20160830_200002_284_s49.jpg,1186,0,1211,162,1,3
ch1_20160830_200002_284_s49.jpg,210,0,230,162,0,0
ch1_20160830_200002_284_s49.jpg,314,0,335,162,0,0
ch1_20160830_200002_284_s49.jpg,431,0,452,162,0,0
ch1_20160830_200002_284_s49.jpg,518,0,536,162,0,0
ch1_20160830_200002_284_s49.jpg,1011,0,1036,162,0,0
ch1_20160830_200002_284_s49.jpg,1246,0,1268,162,0,0
ch1_20160830_200002_284_s49.jpg,463,0,488,162,0,0
ch1_20160830_200002_284_s49.jpg,334,0,357,162,0,0
ch1_20160830_200002_284_s49.jpg,1222,0,1247,162,1,2
ch1_20160830_200002_284_s49.jpg,956,0,976,162,0,0
ch1_20160830_200002_284_s49.jpg,980,0,1004,162,0,0
ch1_20160830_200002_284_s49.jpg,568,0,584,162,0,0
ch1_20160830_200002_284_s49.jpg,549,0,569,162,0,0
ch1_20160830_200002_284_s49.jpg,1100,0,1117,162,0,0
ch1_20160830_200002_284_s49.jpg,1369,0,1391,162,0,0
ch1_20170702_164121_739_s126.jpg,850,0,865,162,0,0
ch1_20180629_154353_397_s98.jpg,739,0,750,162,0,0
ch1_20180602_203728_547_s31.jpg,1247,0,1260,162,0,0
ch1_20180602_203728_547_s31.jpg,1371,0,1380,162,0,0
ch1_20180602_203728_547_s31.jpg,389,0,399,162,0,0
ch1_20180602_203728_547_s31.jpg,525,0,532,162,0,0
ch1_20180602_203728_547_s31.jpg,471,0,493,162,1,2
ch1_20180602_203728_547_s31.jpg,907,0,920,162,1,1
ch1_20180602_203728_547_s31.jpg,597,0,605,162,0,0
ch1_20180602_203728_547_s31.jpg,507,0,520,162,1,1
ch1_20150902_235435_039_s120.jpg,518,0,536,162,1,4
ch1_20150902_235435_039_s120.jpg,688,0,699,162,0,0
ch1_20150902_235435_039_s120.jpg,1196,0,1207,162,1,3
ch1_20150902_235435_039_s120.jpg,1277,0,1287,162,0,0
ch1_20150902_235435_039_s120.jpg,1363,0,1381,162,0,0
ch1_20150902_235435_039_s120.jpg,1413,0,1429,162,0,0
ch1_20160815_202845_581_s1.jpg,948,0,963,162,0,0
ch1_20160815_202845_581_s1.jpg,155,0,169,162,0,0
ch1_20160815_202845_581_s1.jpg,237,0,263,162,1,3
ch1_20160815_202845_581_s1.jpg,10,0,23,162,0,0
ch1_20160815_202845_581_s1.jpg,28,0,35,162,0,0
